
       6699 atoms
           2 atom types
  -74.0200005       160.260002     xlo xhi
  -74.0200005       160.260002     ylo yhi
  -74.0200005       160.260002     zlo zhi
 Atoms

        2121           1   4.90000010       8.81999969       8.81999969    
        2122           1   4.90000010       10.7799997       10.7799997    
        2123           2   6.86000013       8.81999969       10.7799997    
        2124           1   6.86000013       10.7799997       8.81999969    
        2125           1   4.90000010       8.81999969       12.7399998    
        2126           2   4.90000010       10.7799997       14.6999998    
        2127           2   6.86000013       8.81999969       14.6999998    
        2128           1   6.86000013       10.7799997       12.7399998    
        2129           1   4.90000010       8.81999969       16.6599998    
        2130           2   4.90000010       10.7799997       18.6200008    
        2131           1   6.86000013       8.81999969       18.6200008    
        2132           1   6.86000013       10.7799997       16.6599998    
        2133           1   4.90000010       8.81999969       20.5799999    
        2134           1   4.90000010       10.7799997       22.5400009    
        2135           1   6.86000013       8.81999969       22.5400009    
        2136           1   6.86000013       10.7799997       20.5799999    
        2137           2   4.90000010       8.81999969       24.5000000    
        2138           2   4.90000010       10.7799997       26.4599991    
        2139           1   6.86000013       8.81999969       26.4599991    
        2140           1   6.86000013       10.7799997       24.5000000    
        2141           1   4.90000010       8.81999969       28.4200001    
        2142           2   4.90000010       10.7799997       30.3799992    
        2143           1   6.86000013       8.81999969       30.3799992    
        2144           2   6.86000013       10.7799997       28.4200001    
        2145           1   4.90000010       8.81999969       32.3400002    
        2146           2   4.90000010       10.7799997       34.2999992    
        2147           1   6.86000013       8.81999969       34.2999992    
        2148           1   6.86000013       10.7799997       32.3400002    
        2149           1   4.90000010       8.81999969       36.2599983    
        2150           1   4.90000010       10.7799997       38.2200012    
        2151           1   6.86000013       8.81999969       38.2200012    
        2152           1   6.86000013       10.7799997       36.2599983    
        2153           2   4.90000010       8.81999969       40.1800003    
        2154           1   4.90000010       10.7799997       42.1399994    
        2155           2   6.86000013       8.81999969       42.1399994    
        2156           1   6.86000013       10.7799997       40.1800003    
        2157           1   4.90000010       8.81999969       44.0999985    
        2158           1   4.90000010       10.7799997       46.0600014    
        2159           1   6.86000013       8.81999969       46.0600014    
        2160           2   6.86000013       10.7799997       44.0999985    
        2161           1   4.90000010       8.81999969       48.0200005    
        2162           2   4.90000010       10.7799997       49.9799995    
        2163           2   6.86000013       8.81999969       49.9799995    
        2164           2   6.86000013       10.7799997       48.0200005    
        2165           1   4.90000010       8.81999969       51.9399986    
        2166           2   4.90000010       10.7799997       53.9000015    
        2167           1   6.86000013       8.81999969       53.9000015    
        2168           1   6.86000013       10.7799997       51.9399986    
        2169           1   4.90000010       8.81999969       55.8600006    
        2170           1   4.90000010       10.7799997       57.8199997    
        2171           1   6.86000013       8.81999969       57.8199997    
        2172           1   6.86000013       10.7799997       55.8600006    
        2173           1   4.90000010       8.81999969       59.7799988    
        2174           1   4.90000010       10.7799997       61.7400017    
        2175           1   6.86000013       8.81999969       61.7400017    
        2176           1   6.86000013       10.7799997       59.7799988    
        2177           1   4.90000010       8.81999969       63.7000008    
        2178           2   4.90000010       10.7799997       65.6600037    
        2179           1   6.86000013       8.81999969       65.6600037    
        2180           1   6.86000013       10.7799997       63.7000008    
        2181           1   4.90000010       8.81999969       67.6200027    
        2182           1   4.90000010       10.7799997       69.5800018    
        2183           1   6.86000013       8.81999969       69.5800018    
        2184           1   6.86000013       10.7799997       67.6200027    
        2185           1   4.90000010       8.81999969       71.5400009    
        2186           1   4.90000010       10.7799997       73.5000000    
        2187           2   6.86000013       8.81999969       73.5000000    
        2188           1   6.86000013       10.7799997       71.5400009    
        2189           1   4.90000010       8.81999969       75.4599991    
        2190           1   4.90000010       10.7799997       77.4199982    
        2191           2   6.86000013       8.81999969       77.4199982    
        2192           1   6.86000013       10.7799997       75.4599991    
        2193           1   4.90000010       8.81999969       79.3799973    
        2194           1   4.90000010       10.7799997       81.3399963    
        2195           1   6.86000013       8.81999969       81.3399963    
        2196           1   6.86000013       10.7799997       79.3799973    
        2197           1   4.90000010       8.81999969       83.3000031    
        2198           1   4.90000010       10.7799997       85.2600021    
        2199           1   6.86000013       8.81999969       85.2600021    
        2200           1   6.86000013       10.7799997       83.3000031    
        2201           1   4.90000010       12.7399998      0.980000019    
        2202           1   4.90000010       14.6999998       2.94000006    
        2203           1   6.86000013       12.7399998       2.94000006    
        2204           1   6.86000013       14.6999998      0.980000019    
        2205           2   4.90000010       12.7399998       4.90000010    
        2206           1   4.90000010       14.6999998       6.86000013    
        2207           2   6.86000013       12.7399998       6.86000013    
        2208           1   6.86000013       14.6999998       4.90000010    
        2209           1   4.90000010       12.7399998       8.81999969    
        2210           1   4.90000010       14.6999998       10.7799997    
        2211           1   6.86000013       12.7399998       10.7799997    
        2212           1   6.86000013       14.6999998       8.81999969    
        2213           1   4.90000010       12.7399998       12.7399998    
        2214           1   4.90000010       14.6999998       14.6999998    
        2215           1   6.86000013       12.7399998       14.6999998    
        2216           1   6.86000013       14.6999998       12.7399998    
        2217           1   4.90000010       12.7399998       16.6599998    
        2218           1   4.90000010       14.6999998       18.6200008    
        2219           2   6.86000013       12.7399998       18.6200008    
        2220           1   6.86000013       14.6999998       16.6599998    
        2221           1   4.90000010       12.7399998       20.5799999    
        2222           2   4.90000010       14.6999998       22.5400009    
        2223           1   6.86000013       12.7399998       22.5400009    
        2224           1   6.86000013       14.6999998       20.5799999    
        2225           2   4.90000010       12.7399998       24.5000000    
        2226           1   4.90000010       14.6999998       26.4599991    
        2227           1   6.86000013       12.7399998       26.4599991    
        2228           1   6.86000013       14.6999998       24.5000000    
        2229           1   4.90000010       12.7399998       28.4200001    
        2230           1   4.90000010       14.6999998       30.3799992    
        2231           2   6.86000013       12.7399998       30.3799992    
        2232           1   6.86000013       14.6999998       28.4200001    
        2233           1   4.90000010       12.7399998       32.3400002    
        2234           1   4.90000010       14.6999998       34.2999992    
        2235           1   6.86000013       12.7399998       34.2999992    
        2236           1   6.86000013       14.6999998       32.3400002    
        2237           2   4.90000010       12.7399998       36.2599983    
        2238           1   4.90000010       14.6999998       38.2200012    
        2239           1   6.86000013       12.7399998       38.2200012    
        2240           1   6.86000013       14.6999998       36.2599983    
        2241           1   4.90000010       12.7399998       40.1800003    
        2242           2   4.90000010       14.6999998       42.1399994    
        2243           1   6.86000013       12.7399998       42.1399994    
        2244           1   6.86000013       14.6999998       40.1800003    
        2245           1   4.90000010       12.7399998       44.0999985    
        2246           1   4.90000010       14.6999998       46.0600014    
        2247           2   6.86000013       12.7399998       46.0600014    
        2248           1   6.86000013       14.6999998       44.0999985    
        2249           1   4.90000010       12.7399998       48.0200005    
        2250           1   4.90000010       14.6999998       49.9799995    
        2251           2   6.86000013       12.7399998       49.9799995    
        2252           1   6.86000013       14.6999998       48.0200005    
        2253           1   4.90000010       12.7399998       51.9399986    
        2254           2   4.90000010       14.6999998       53.9000015    
        2255           2   6.86000013       12.7399998       53.9000015    
        2256           1   6.86000013       14.6999998       51.9399986    
        2257           1   4.90000010       12.7399998       55.8600006    
        2258           2   4.90000010       14.6999998       57.8199997    
        2259           2   6.86000013       12.7399998       57.8199997    
        2260           1   6.86000013       14.6999998       55.8600006    
        2261           1   4.90000010       12.7399998       59.7799988    
        2262           1   4.90000010       14.6999998       61.7400017    
        2263           2   6.86000013       12.7399998       61.7400017    
        2264           1   6.86000013       14.6999998       59.7799988    
        2265           2   4.90000010       12.7399998       63.7000008    
        2266           1   4.90000010       14.6999998       65.6600037    
        2267           2   6.86000013       12.7399998       65.6600037    
        2268           1   6.86000013       14.6999998       63.7000008    
        2269           1   4.90000010       12.7399998       67.6200027    
        2270           2   4.90000010       14.6999998       69.5800018    
        2271           1   6.86000013       12.7399998       69.5800018    
        2272           1   6.86000013       14.6999998       67.6200027    
        2273           1   4.90000010       12.7399998       71.5400009    
        2274           1   4.90000010       14.6999998       73.5000000    
        2275           2   6.86000013       12.7399998       73.5000000    
        2276           1   6.86000013       14.6999998       71.5400009    
        2277           2   4.90000010       12.7399998       75.4599991    
        2278           2   4.90000010       14.6999998       77.4199982    
        2279           2   6.86000013       12.7399998       77.4199982    
        2280           1   6.86000013       14.6999998       75.4599991    
        2281           1   4.90000010       12.7399998       79.3799973    
        2282           1   4.90000010       14.6999998       81.3399963    
        2283           1   6.86000013       12.7399998       81.3399963    
        2284           2   6.86000013       14.6999998       79.3799973    
        2285           1   4.90000010       12.7399998       83.3000031    
        2286           1   4.90000010       14.6999998       85.2600021    
        2287           1   6.86000013       12.7399998       85.2600021    
        2288           1   6.86000013       14.6999998       83.3000031    
        2289           2   4.90000010       16.6599998      0.980000019    
        2290           1   4.90000010       18.6200008       2.94000006    
        2291           1   6.86000013       16.6599998       2.94000006    
        2292           1   6.86000013       18.6200008      0.980000019    
        2293           1   4.90000010       16.6599998       4.90000010    
        2294           1   4.90000010       18.6200008       6.86000013    
        2295           2   6.86000013       16.6599998       6.86000013    
        2296           1   6.86000013       18.6200008       4.90000010    
        2297           1   4.90000010       16.6599998       8.81999969    
        2298           1   4.90000010       18.6200008       10.7799997    
        2299           1   6.86000013       16.6599998       10.7799997    
        2300           2   6.86000013       18.6200008       8.81999969    
        2301           2   4.90000010       16.6599998       12.7399998    
        2302           1   4.90000010       18.6200008       14.6999998    
        2303           1   6.86000013       16.6599998       14.6999998    
        2304           1   6.86000013       18.6200008       12.7399998    
        2305           1   4.90000010       16.6599998       16.6599998    
        2306           2   4.90000010       18.6200008       18.6200008    
        2307           2   6.86000013       16.6599998       18.6200008    
        2308           1   6.86000013       18.6200008       16.6599998    
        2309           1   4.90000010       16.6599998       20.5799999    
        2310           1   4.90000010       18.6200008       22.5400009    
        2311           1   6.86000013       16.6599998       22.5400009    
        2312           1   6.86000013       18.6200008       20.5799999    
        2313           1   4.90000010       16.6599998       24.5000000    
        2314           1   4.90000010       18.6200008       26.4599991    
        2315           1   6.86000013       16.6599998       26.4599991    
        2316           2   6.86000013       18.6200008       24.5000000    
        2317           1   4.90000010       16.6599998       28.4200001    
        2318           2   4.90000010       18.6200008       30.3799992    
        2319           1   6.86000013       16.6599998       30.3799992    
        2320           1   6.86000013       18.6200008       28.4200001    
        2321           1   4.90000010       16.6599998       32.3400002    
        2322           1   4.90000010       18.6200008       34.2999992    
