
        6699 atoms 
           2 atom types 
  -60.0000000       60.000000     xlo xhi 
  -60.0000000       60.000000     ylo yhi 
  -60.0000000       60.000000     zlo zhi 
 Atoms 

	1	1	0.000000000	0.000000000	0.000000000
	2	2	0.000000000	2.039000000	-2.039000000
	3	1	2.039000000	2.039000000	-0.000000000
	4	1	2.039000000	-0.000000000	-2.039000000
	5	1	-8.157000000	-26.509000000	10.196000000
	6	2	-6.117000000	-26.509000000	12.235000000
	7	2	-4.078000000	-26.509000000	10.196000000
	8	2	-2.039000000	-26.509000000	12.235000000
	9	2	0.000000000	-26.509000000	10.196000000
	10	1	2.039000000	-26.509000000	12.235000000
	11	1	4.078000000	-26.509000000	10.196000000
	12	1	6.117000000	-26.509000000	12.235000000
	13	1	8.157000000	-26.509000000	10.196000000
	14	1	-12.235000000	-26.509000000	6.117000000
	15	1	-10.196000000	-26.509000000	8.157000000
	16	1	-8.157000000	-26.509000000	6.117000000
	17	1	-6.117000000	-26.509000000	8.157000000
	18	2	-6.117000000	-28.548000000	6.117000000
	19	1	-4.078000000	-28.548000000	8.157000000
	20	1	-4.078000000	-26.509000000	6.117000000
	21	2	-2.039000000	-26.509000000	8.157000000
	22	2	-2.039000000	-28.548000000	6.117000000
	23	2	0.000000000	-28.548000000	8.157000000
	24	2	0.000000000	-26.509000000	6.117000000
	25	1	2.039000000	-26.509000000	8.157000000
	26	1	2.039000000	-28.548000000	6.117000000
	27	2	4.078000000	-28.548000000	8.157000000
	28	2	4.078000000	-26.509000000	6.117000000
	29	1	6.117000000	-26.509000000	8.157000000
	30	1	6.117000000	-28.548000000	6.117000000
	31	2	8.157000000	-26.509000000	6.117000000
	32	1	10.196000000	-26.509000000	8.157000000
	33	2	12.235000000	-26.509000000	6.117000000
	34	2	-12.235000000	-26.509000000	2.039000000
	35	2	-10.196000000	-26.509000000	4.078000000
	36	2	-8.157000000	-28.548000000	4.078000000
	37	1	-8.157000000	-26.509000000	2.039000000
	38	2	-6.117000000	-26.509000000	4.078000000
	39	1	-6.117000000	-28.548000000	2.039000000
	40	1	-4.078000000	-28.548000000	4.078000000
	41	1	-4.078000000	-26.509000000	2.039000000
	42	2	-2.039000000	-26.509000000	4.078000000
	43	2	-2.039000000	-28.548000000	2.039000000
	44	1	0.000000000	-28.548000000	4.078000000
	45	2	0.000000000	-26.509000000	2.039000000
	46	2	2.039000000	-26.509000000	4.078000000
	47	1	2.039000000	-28.548000000	2.039000000
	48	2	4.078000000	-28.548000000	4.078000000
	49	2	4.078000000	-26.509000000	2.039000000
	50	2	6.117000000	-26.509000000	4.078000000
	51	2	6.117000000	-28.548000000	2.039000000
	52	1	8.157000000	-28.548000000	4.078000000
	53	1	8.157000000	-26.509000000	2.039000000
	54	1	10.196000000	-26.509000000	4.078000000
	55	2	12.235000000	-26.509000000	2.039000000
	56	1	-12.235000000	-26.509000000	-2.039000000
	57	1	-10.196000000	-26.509000000	0.000000000
	58	2	-8.157000000	-28.548000000	0.000000000
	59	2	-8.157000000	-26.509000000	-2.039000000
	60	1	-6.117000000	-26.509000000	0.000000000
	61	1	-6.117000000	-28.548000000	-2.039000000
	62	1	-4.078000000	-28.548000000	0.000000000
	63	1	-4.078000000	-26.509000000	-2.039000000
	64	1	-2.039000000	-26.509000000	0.000000000
	65	2	-2.039000000	-28.548000000	-2.039000000
	66	2	0.000000000	-28.548000000	0.000000000
	67	2	0.000000000	-26.509000000	-2.039000000
	68	2	2.039000000	-26.509000000	0.000000000
	69	1	2.039000000	-28.548000000	-2.039000000
	70	2	4.078000000	-28.548000000	0.000000000
	71	1	4.078000000	-26.509000000	-2.039000000
	72	2	6.117000000	-26.509000000	0.000000000
	73	1	6.117000000	-28.548000000	-2.039000000
	74	2	8.157000000	-28.548000000	0.000000000
	75	2	8.157000000	-26.509000000	-2.039000000
	76	2	10.196000000	-26.509000000	0.000000000
	77	2	12.235000000	-26.509000000	-2.039000000
	78	1	-12.235000000	-26.509000000	-6.117000000
	79	2	-10.196000000	-26.509000000	-4.078000000
	80	2	-8.157000000	-28.548000000	-4.078000000
	81	2	-8.157000000	-26.509000000	-6.117000000
	82	1	-6.117000000	-26.509000000	-4.078000000
	83	2	-6.117000000	-28.548000000	-6.117000000
	84	1	-4.078000000	-28.548000000	-4.078000000
	85	2	-4.078000000	-26.509000000	-6.117000000
	86	1	-2.039000000	-26.509000000	-4.078000000
	87	2	-2.039000000	-28.548000000	-6.117000000
	88	1	0.000000000	-28.548000000	-4.078000000
	89	2	0.000000000	-26.509000000	-6.117000000
	90	1	2.039000000	-26.509000000	-4.078000000
	91	2	2.039000000	-28.548000000	-6.117000000
	92	1	4.078000000	-28.548000000	-4.078000000
	93	2	4.078000000	-26.509000000	-6.117000000
	94	2	6.117000000	-26.509000000	-4.078000000
	95	2	6.117000000	-28.548000000	-6.117000000
	96	2	8.157000000	-28.548000000	-4.078000000
	97	2	8.157000000	-26.509000000	-6.117000000
	98	2	10.196000000	-26.509000000	-4.078000000
	99	2	12.235000000	-26.509000000	-6.117000000
	100	2	-10.196000000	-26.509000000	-8.157000000
	101	2	-8.157000000	-26.509000000	-10.196000000
	102	2	-6.117000000	-26.509000000	-8.157000000
	103	1	-4.078000000	-28.548000000	-8.157000000
	104	2	-4.078000000	-26.509000000	-10.196000000
	105	1	-2.039000000	-26.509000000	-8.157000000
	106	2	0.000000000	-28.548000000	-8.157000000
	107	1	0.000000000	-26.509000000	-10.196000000
	108	1	2.039000000	-26.509000000	-8.157000000
	109	1	4.078000000	-28.548000000	-8.157000000
	110	2	4.078000000	-26.509000000	-10.196000000
	111	2	6.117000000	-26.509000000	-8.157000000
	112	2	8.157000000	-26.509000000	-10.196000000
	113	2	10.196000000	-26.509000000	-8.157000000
	114	2	-6.117000000	-26.509000000	-12.235000000
	115	2	-2.039000000	-26.509000000	-12.235000000
	116	1	2.039000000	-26.509000000	-12.235000000
	117	1	6.117000000	-26.509000000	-12.235000000
	118	1	-4.078000000	-22.431000000	18.352000000
	119	2	0.000000000	-22.431000000	18.352000000
	120	1	4.078000000	-22.431000000	18.352000000
	121	1	-12.235000000	-22.431000000	14.274000000
	122	2	-10.196000000	-22.431000000	16.313000000
	123	1	-8.157000000	-22.431000000	14.274000000
	124	2	-6.117000000	-22.431000000	16.313000000
	125	2	-6.117000000	-24.470000000	14.274000000
	126	1	-4.078000000	-24.470000000	16.313000000
	127	2	-4.078000000	-22.431000000	14.274000000
	128	2	-2.039000000	-22.431000000	16.313000000
	129	2	-2.039000000	-24.470000000	14.274000000
	130	1	0.000000000	-24.470000000	16.313000000
	131	1	0.000000000	-22.431000000	14.274000000
	132	1	2.039000000	-22.431000000	16.313000000
	133	1	2.039000000	-24.470000000	14.274000000
	134	2	4.078000000	-24.470000000	16.313000000
	135	1	4.078000000	-22.431000000	14.274000000
	136	2	6.117000000	-22.431000000	16.313000000
	137	1	6.117000000	-24.470000000	14.274000000
	138	1	8.157000000	-22.431000000	14.274000000
	139	2	10.196000000	-22.431000000	16.313000000
	140	1	12.235000000	-22.431000000	14.274000000
	141	2	-16.313000000	-22.431000000	10.196000000
