
        6699 atoms 
           2 atom types 
  -60.0000000       60.000000     xlo xhi 
  -60.0000000       60.000000     ylo yhi 
  -60.0000000       60.000000     zlo zhi 
 Atoms 

	1	1	0.000000000	0.000000000	0.000000000
	2	2	0.000000000	-1.218654182	-2.613412326
	3	1	2.039000000	0.697379072	-1.916033254
	4	1	2.039000000	-1.916033254	-0.697379072
	5	1	-8.157000000	0.514493982	28.397549066
	6	2	-6.117000000	2.430527236	29.094928138
	7	2	-4.078000000	0.514493982	28.397549066
	8	2	-2.039000000	2.430527236	29.094928138
	9	2	0.000000000	0.514493982	28.397549066
	10	1	2.039000000	2.430527236	29.094928138
	11	1	4.078000000	0.514493982	28.397549066
	12	1	6.117000000	2.430527236	29.094928138
	13	1	8.157000000	0.514493982	28.397549066
	14	1	-12.235000000	-3.318512218	27.002448901
	15	1	-10.196000000	-1.401539272	27.700169994
	16	1	-8.157000000	-3.318512218	27.002448901
	17	1	-6.117000000	-1.401539272	27.700169994
	18	2	-6.117000000	-4.015891290	28.918482155
	19	1	-4.078000000	-2.098918344	29.616203247
	20	1	-4.078000000	-3.318512218	27.002448901
	21	2	-2.039000000	-1.401539272	27.700169994
	22	2	-2.039000000	-4.015891290	28.918482155
	23	2	0.000000000	-2.098918344	29.616203247
	24	2	0.000000000	-3.318512218	27.002448901
	25	1	2.039000000	-1.401539272	27.700169994
	26	1	2.039000000	-4.015891290	28.918482155
	27	2	4.078000000	-2.098918344	29.616203247
	28	2	4.078000000	-3.318512218	27.002448901
	29	1	6.117000000	-1.401539272	27.700169994
	30	1	6.117000000	-4.015891290	28.918482155
	31	2	8.157000000	-3.318512218	27.002448901
	32	1	10.196000000	-1.401539272	27.700169994
	33	2	12.235000000	-3.318512218	27.002448901
	34	2	-12.235000000	-7.150578726	25.607690757
	35	2	-10.196000000	-5.234545472	26.305069829
	36	2	-8.157000000	-5.931924544	28.221103083
	37	1	-8.157000000	-7.150578726	25.607690757
	38	2	-6.117000000	-5.234545472	26.305069829
	39	1	-6.117000000	-7.847957798	27.523724010
	40	1	-4.078000000	-5.931924544	28.221103083
	41	1	-4.078000000	-7.150578726	25.607690757
	42	2	-2.039000000	-5.234545472	26.305069829
	43	2	-2.039000000	-7.847957798	27.523724010
	44	1	0.000000000	-5.931924544	28.221103083
	45	2	0.000000000	-7.150578726	25.607690757
	46	2	2.039000000	-5.234545472	26.305069829
	47	1	2.039000000	-7.847957798	27.523724010
	48	2	4.078000000	-5.931924544	28.221103083
	49	2	4.078000000	-7.150578726	25.607690757
	50	2	6.117000000	-5.234545472	26.305069829
	51	2	6.117000000	-7.847957798	27.523724010
	52	1	8.157000000	-5.931924544	28.221103083
	53	1	8.157000000	-7.150578726	25.607690757
	54	1	10.196000000	-5.234545472	26.305069829
	55	2	12.235000000	-7.150578726	25.607690757
	56	1	-12.235000000	-10.982645233	24.212932612
	57	1	-10.196000000	-9.066611979	24.910311684
	58	2	-8.157000000	-9.763991052	26.826344938
	59	2	-8.157000000	-10.982645233	24.212932612
	60	1	-6.117000000	-9.066611979	24.910311684
	61	1	-6.117000000	-11.680024305	26.128965866
	62	1	-4.078000000	-9.763991052	26.826344938
	63	1	-4.078000000	-10.982645233	24.212932612
	64	1	-2.039000000	-9.066611979	24.910311684
	65	2	-2.039000000	-11.680024305	26.128965866
	66	2	0.000000000	-9.763991052	26.826344938
	67	2	0.000000000	-10.982645233	24.212932612
	68	2	2.039000000	-9.066611979	24.910311684
	69	1	2.039000000	-11.680024305	26.128965866
	70	2	4.078000000	-9.763991052	26.826344938
	71	1	4.078000000	-10.982645233	24.212932612
	72	2	6.117000000	-9.066611979	24.910311684
	73	1	6.117000000	-11.680024305	26.128965866
	74	2	8.157000000	-9.763991052	26.826344938
	75	2	8.157000000	-10.982645233	24.212932612
	76	2	10.196000000	-9.066611979	24.910311684
	77	2	12.235000000	-10.982645233	24.212932612
	78	1	-12.235000000	-14.814711741	22.818174468
	79	2	-10.196000000	-12.898678487	23.515553540
	80	2	-8.157000000	-13.596057559	25.431586794
	81	2	-8.157000000	-14.814711741	22.818174468
	82	1	-6.117000000	-12.898678487	23.515553540
	83	2	-6.117000000	-15.512090813	24.734207721
	84	1	-4.078000000	-13.596057559	25.431586794
	85	2	-4.078000000	-14.814711741	22.818174468
	86	1	-2.039000000	-12.898678487	23.515553540
	87	2	-2.039000000	-15.512090813	24.734207721
	88	1	0.000000000	-13.596057559	25.431586794
	89	2	0.000000000	-14.814711741	22.818174468
	90	1	2.039000000	-12.898678487	23.515553540
	91	2	2.039000000	-15.512090813	24.734207721
	92	1	4.078000000	-13.596057559	25.431586794
	93	2	4.078000000	-14.814711741	22.818174468
	94	2	6.117000000	-12.898678487	23.515553540
	95	2	6.117000000	-15.512090813	24.734207721
