
        6699 atoms 
           2 atom types 
  -60.0000000       60.000000     xlo xhi 
  -60.0000000       60.000000     ylo yhi 
  -60.0000000       60.000000     zlo zhi 
 Atoms 

	1	1	0.000000000	0.000000000	0.000000000
	2	1	0.000000000	1.853530430	2.208951549
	3	1	2.039000000	-0.177710559	2.031240989
	4	1	2.039000000	2.031240989	0.177710559
	5	2	-8.157000000	-7.846789557	-27.296765205
	6	2	-6.117000000	-9.878030547	-27.474475764
	7	2	-4.078000000	-7.846789557	-27.296765205
	8	2	-2.039000000	-9.878030547	-27.474475764
	9	2	0.000000000	-7.846789557	-27.296765205
	10	2	2.039000000	-9.878030547	-27.474475764
	11	2	4.078000000	-7.846789557	-27.296765205
	12	2	6.117000000	-9.878030547	-27.474475764
	13	2	8.157000000	-7.846789557	-27.296765205
	14	2	-12.235000000	-3.783311384	-26.941256930
	15	2	-10.196000000	-5.815548568	-27.119054645
	16	2	-8.157000000	-3.783311384	-26.941256930
	17	2	-6.117000000	-5.815548568	-27.119054645
	18	2	-6.117000000	-3.605600824	-28.972497920
	19	2	-4.078000000	-5.637838008	-29.150295635
	20	2	-4.078000000	-3.783311384	-26.941256930
	21	2	-2.039000000	-5.815548568	-27.119054645
	22	2	-2.039000000	-3.605600824	-28.972497920
	23	2	0.000000000	-5.637838008	-29.150295635
	24	1	0.000000000	-3.783311384	-26.941256930
	25	1	2.039000000	-5.815548568	-27.119054645
	26	2	2.039000000	-3.605600824	-28.972497920
	27	2	4.078000000	-5.637838008	-29.150295635
	28	1	4.078000000	-3.783311384	-26.941256930
	29	2	6.117000000	-5.815548568	-27.119054645
	30	2	6.117000000	-3.605600824	-28.972497920
	31	2	8.157000000	-3.783311384	-26.941256930
	32	2	10.196000000	-5.815548568	-27.119054645
	33	2	12.235000000	-3.783311384	-26.941256930
	34	2	-12.235000000	0.279170595	-26.585835811
	35	2	-10.196000000	-1.752070394	-26.763546371
	36	2	-8.157000000	-1.574359835	-28.794787360
	37	2	-8.157000000	0.279170595	-26.585835811
	38	2	-6.117000000	-1.752070394	-26.763546371
	39	2	-6.117000000	0.456881155	-28.617076801
	40	2	-4.078000000	-1.574359835	-28.794787360
	41	2	-4.078000000	0.279170595	-26.585835811
	42	2	-2.039000000	-1.752070394	-26.763546371
	43	2	-2.039000000	0.456881155	-28.617076801
	44	2	0.000000000	-1.574359835	-28.794787360
	45	2	0.000000000	0.279170595	-26.585835811
	46	2	2.039000000	-1.752070394	-26.763546371
	47	2	2.039000000	0.456881155	-28.617076801
	48	2	4.078000000	-1.574359835	-28.794787360
	49	1	4.078000000	0.279170595	-26.585835811
	50	2	6.117000000	-1.752070394	-26.763546371
	51	2	6.117000000	0.456881155	-28.617076801
	52	2	8.157000000	-1.574359835	-28.794787360
	53	2	8.157000000	0.279170595	-26.585835811
	54	2	10.196000000	-1.752070394	-26.763546371
	55	2	12.235000000	0.279170595	-26.585835811
	56	2	-12.235000000	4.341652574	-26.230414692
	57	2	-10.196000000	2.310411584	-26.408125252
	58	2	-8.157000000	2.488122144	-28.439366241
	59	2	-8.157000000	4.341652574	-26.230414692
	60	2	-6.117000000	2.310411584	-26.408125252
	61	2	-6.117000000	4.519363133	-28.261655682
	62	2	-4.078000000	2.488122144	-28.439366241
	63	2	-4.078000000	4.341652574	-26.230414692
	64	2	-2.039000000	2.310411584	-26.408125252
