# Fix print output for fix 5
407.580770806631   -3.82671366307247
406.117193767278   -3.82657773845192
405.489248184817   -3.82651059446343
405.836132981187   -3.82652843324568
406.936883028039   -3.82660357116222
408.324476167442   -3.82667718586365
409.475349035311   -3.82668471377928
410.14644541405   -3.82659800272884
410.624203187177   -3.82645563822398
411.53815617726   -3.82634088729086
413.330422590217   -3.82631353306151
415.864008144759   -3.82636031515636
418.477782369577   -3.82640180414044
420.415622072619   -3.82634749390411
421.329524036959   -3.82615752545131
421.417868200483   -3.82586088576294
421.105790008847   -3.82551240043391
420.701191655614   -3.82515142675048
420.35834944893   -3.82479645653952
420.237057998816   -3.82446710584991
420.633065633115   -3.824200871639
421.923995213535   -3.82404722521449
424.204206059757   -3.82402059377279
426.975370593062   -3.82406131115155
429.435777993892   -3.82407226968688
431.061388394505   -3.82399094128039
431.803732210989   -3.82381504029647
431.803732210989   -3.8238150402965
429.971820839457   -3.82358610589043
428.255642247355   -3.82338524555306
427.376665605292   -3.82330202386661
427.764760521359   -3.82338995700891
429.178860474169   -3.82361950868873
430.778997982561   -3.82388675796264
431.712420848088   -3.82408663996746
431.541043965342   -3.82416624894456
430.207451950151   -3.8241179178946
427.930071867225   -3.82396608194104
425.233245709547   -3.82376958246003
422.929954905561   -3.82362298541486
421.823135213894   -3.82362053758707
422.190750787098   -3.82379270617351
423.498875597089   -3.82406972897034
424.757112742507   -3.82432596215228
425.328602034112   -3.82448207535267
425.352201249992   -3.82455733612396
425.387950545632   -3.82462481352146
425.773898953565   -3.8247292539062
426.27328378215   -3.82484153331346
426.258656191545   -3.82488301924656
425.308384205666   -3.82479944040533
423.70385457647   -3.82462566171234
422.32524511834   -3.82447277480766
422.00514414718   -3.82444724139317
422.980213133163   -3.82458010213347
424.81056302887   -3.82481811707104
426.570360647509   -3.82504644562483
427.264780045864   -3.82514081563924
426.367334718437   -3.82503413473757
424.126267653178   -3.82475622737722
421.43896908102   -3.82441764704107
419.397977427381   -3.82415326498531
418.777673354143   -3.82405873951942
419.657510513874   -3.8241432407058
421.402118455137   -3.82432626978676
423.09860960198   -3.82449388179937
424.066834586897   -3.82456190554439
424.129505670083   -3.82451022172146
423.634457281823   -3.82438353580671
423.129904499292   -3.82425106319577
422.905096422762   -3.82414872220187
422.910436008753   -3.8240695106719
423.029521266781   -3.82399769532093
423.232308348423   -3.82392952671863
423.461581481548   -3.82385853067254
423.565167324941   -3.8237657920762
423.385777287643   -3.82363197520929
422.853535538421   -3.82344861443549
422.036492042373   -3.82322472219155
421.110020532557   -3.82298296657336
420.295415729184   -3.822752409899
419.823649590888   -3.8225639811138
419.904735399654   -3.82244821439171
420.603597321434   -3.8224175120529
421.593089801962   -3.82243518552373
422.166344737832   -3.8224132168195
421.7250835595   -3.82227446206967
420.258683129382   -3.82201458345137
418.373689888477   -3.82170569900018
416.861911320393   -3.82144371762429
416.107036961628   -3.82127358311235
415.853897025957   -3.82115923949616
415.546902172939   -3.82102765268337
414.783915391176   -3.82082554195985
413.470365695293   -3.82053877828512
411.728570625765   -3.82018125017697
409.74176250147   -3.81977391249724
407.765853893068   -3.81934901365235
406.311587135765   -3.81897306833839
406.067903338273   -3.81873752439003
407.444058965552   -3.81870222601127
410.188967447329   -3.81884273491632
413.450432384813   -3.81905703149956
416.291531410163   -3.81922884425031
418.22724240041   -3.81929745382008
419.201795980676   -3.81925406232237
419.200780242347   -3.81909393749333
418.177838804627   -3.81880642141858
416.362736589814   -3.81841653062058
414.428652263007   -3.81800517300244
413.101344533027   -3.81766213387276
412.644137127055   -3.81741882501495
412.938079248662   -3.817261436524
413.807559012159   -3.81717041819201
415.062581836799   -3.81712643868063
416.488266895646   -3.81710611994502
417.899295243293   -3.81708896777756
419.141405597817   -3.81705763823463
420.150742773877   -3.81700455855763
421.065615723315   -3.81694791654001
422.024921986129   -3.81690505863889
422.773742116269   -3.81684263435657
422.826205423483   -3.81669787749672
421.967926053255   -3.81644116329978
420.407509030289   -3.81609635795872
418.639140157499   -3.81572257310823
417.25972187346   -3.8153926102982
416.747326757328   -3.81516540962561
416.747326757328   -3.8151654096256
416.106696600974   -3.81507163121151
416.753165568178   -3.81512199758467
418.506539344277   -3.81529368850737
420.816767181096   -3.81551900490509
423.00823827635   -3.81571597589539
424.678737231208   -3.8158378088296
425.820877005462   -3.81588807187732
426.585269123576   -3.81588965985266
426.939743074749   -3.81584111263556
426.731852724874   -3.81572403838956
426.144481989681   -3.81556181211121
425.811878804807   -3.81543528153073
426.372157212839   -3.81542592151897
427.960164304964   -3.81555281107817
430.113014030016   -3.81575986686667
432.122147274552   -3.8159609690598
433.450387753893   -3.81609173914595
433.938518375321   -3.81613534821403
433.804317066156   -3.81612145838106
433.387363573983   -3.81609515943941
432.781663303723   -3.81606954469824
431.917955363824   -3.81603739044987
431.04302535863   -3.81603311234375
430.759962986268   -3.81613809473548
431.504798377798   -3.81641305339381
433.093740823879   -3.81683791751476
434.868445953206   -3.81732469700711
436.238629527076   -3.81778003748496
436.920108976093   -3.81813784106634
436.794311050607   -3.81835448142657
435.969922854362   -3.81843376024889
434.968981581577   -3.81845201655365
434.515437295283   -3.81851878418936
435.114406934383   -3.81871344055267
436.747696590879   -3.81904541876937
438.790616614812   -3.81944379893325
440.380008588233   -3.81980499703001
441.082731198768   -3.82007738585749
441.148446887286   -3.8202917954455
441.055660299694   -3.82050597454969
440.982545608952   -3.8207365603425
440.784781216232   -3.82095900101563
440.226757776627   -3.82113683605071
439.103379964896   -3.82123985776666
437.384619826996   -3.8212605044656
435.39642800713   -3.82123822948599
433.68073678887   -3.8212413219606
432.565875789269   -3.82131203760289
431.966419663906   -3.82144101323956
431.662856295086   -3.82160170693803
431.60052372104   -3.82178913777166
431.880055769865   -3.82201852395402
432.626721245942   -3.82230833983136
433.74913802639   -3.8226491757905
434.803297772487   -3.82298658011817
435.180067585333   -3.82324320429375
434.398269543591   -3.82335580214391
432.28578849755   -3.82329820278884
429.10992610503   -3.82309767117823
425.584547765116   -3.82283906457322
422.596913714232   -3.8226309780414
420.774863778248   -3.8225517169177
420.238376071435   -3.82261650562826
420.752448303122   -3.82279796691778
421.94706886295   -3.82305231757646
423.296411518156   -3.82331609085036
424.224972876946   -3.82351949204313
424.458638190349   -3.82362985033699
424.136260162418   -3.82366620514804
423.543288528678   -3.82366449948259
422.923356978229   -3.82365536411548
422.570344675261   -3.82367569388846
422.8641807668   -3.82377347257606
424.011744912638   -3.82397687032569
425.722734690611   -3.82425105245466
427.31427260671   -3.82451272952926
428.222401493054   -3.82469239176146
428.287363365696   -3.82477196032892
427.669224172616   -3.8247722064436
426.757226745491   -3.82474196131207
426.005008934894   -3.82473616749152
425.555665621398   -3.82477264091958
425.171712280654   -3.82481806221869
424.653578859243   -3.82484561132325
424.049846759575   -3.82486040978469
423.478367360723   -3.8248757697897
423.034040380558   -3.82490283808564
422.849493101117   -3.82495783516026
423.045823861656   -3.82505602445825
423.49293052814   -3.82518135365139
423.740286788931   -3.82527710002842
423.288023940574   -3.82527874482571
421.91910462672   -3.82515786911308
419.835174958243   -3.82493659838166
417.528145233777   -3.82467365706174
415.56115841168   -3.82443592717153
414.454732525126   -3.82428611368789
414.530983308799   -3.82426207699239
415.724554496156   -3.8243546360673
417.669383843985   -3.82451883514286
417.669383843985   -3.82451883514286
419.192322217307   -3.82470688592607
420.650209970403   -3.82487112267457
421.478648175926   -3.82494116402513
421.118216534196   -3.82484623023858
419.552786885213   -3.82458226628772
417.603163094897   -3.82425068899119
416.527736318771   -3.82400821810541
417.312294359375   -3.82397904275453
420.127979466244   -3.82418755266801
424.126930327035   -3.82453478561943
427.814825468913   -3.82484341104247
429.872010808271   -3.82495809329923
429.82621907642   -3.82482684040221
428.205649538046   -3.8245174153093
426.175817017568   -3.82417532411244
424.805690241802   -3.82393055632075
424.40195918488   -3.8238172729446
424.512313557469   -3.82377474928527
424.570126647275   -3.82372764279472
424.468769505428   -3.82366166194595
424.498546588381   -3.82361266896552
424.773956542708   -3.82359452872865
424.843310828581   -3.82354838235201
423.954791394976   -3.82337640858099
421.764755205519   -3.82303084683921
418.854048466662   -3.82258154456477
416.501817556893   -3.82218730827236
415.863517606099   -3.82199287987307
417.285853258214   -3.82204275898551
420.230666933958   -3.82227378663753
423.65779735131   -3.82256167717927
426.566876686877   -3.82278827514721
428.355590291718   -3.82288375420997
428.845007083097   -3.82282845031608
428.237753692842   -3.82264693643211
427.054358710383   -3.82240171039789
425.841205845313   -3.82215807416051
424.914174427452   -3.82195195064531
424.430153997134   -3.82179977637535
424.45662765822   -3.82170862722773
424.954386749328   -3.82167251392858
425.885201044223   -3.82168725912032
427.239755665574   -3.82175384303307
428.847958707718   -3.82185337777937
430.264160433637   -3.82193143586935
430.940336487714   -3.8219203071542
430.619002116988   -3.82178744549022
429.622459797706   -3.82157202338323
428.630953527458   -3.82135985784874
428.112868418362   -3.82120761054548
428.03867762347   -3.82110946946244
428.068375195233   -3.82102123795974
427.877415101227   -3.82090028646049
427.323173759132   -3.82072836761881
426.481030010889   -3.82051372805976
425.65282908812   -3.82029410069929
425.145590102904   -3.82010812752739
424.891841131607   -3.81994707784377
424.41383511539   -3.81975080714456
423.239295470321   -3.81945904639602
421.414674231714   -3.81907791176541
419.631219214032   -3.8186959292726
418.715832329048   -3.81841935220057
418.985873969821   -3.81829037692067
420.14414993952   -3.81827369043993
421.662625102713   -3.8183049954222
423.170901566043   -3.81833967718881
424.552242470835   -3.81836353389598
425.799775886941   -3.81837522835715
426.941579283153   -3.81837795535413
428.03727026767   -3.81837853343026
428.96573142671   -3.81836077770693
429.193768750819   -3.81825535947659
428.094636919121   -3.81797946242823
425.682629425068   -3.81753112896142
422.82868781868   -3.81701658950512
420.690023991074   -3.81657980769315
420.003617761331   -3.81631265282652
420.828777565854   -3.81622449697604
422.772159230543   -3.81627094864705
425.282697821347   -3.81638880921293
427.726520656398   -3.81650416639431
429.415804077162   -3.81653325209664
429.809558148803   -3.81640729071107
428.801280236482   -3.81610985612656
426.847428233135   -3.81569464928161
424.800281960531   -3.81526427763694
423.603544148329   -3.81493546005578
424.003986472324   -3.81480186902658
426.195465054896   -3.81489078457847
429.55563555547   -3.8151277217797
432.971423481292   -3.81537771229143
435.614749924439   -3.81554019330625
437.322449194522   -3.81559829352379
438.311681803305   -3.81558024708837
438.792562175556   -3.81551185112353
438.902287087274   -3.81540895311362
438.76964419364   -3.8152859854225
438.545962549526   -3.81515976679284
438.439246034047   -3.81505514343533
438.672915224132   -3.81499919577359
439.305404012093   -3.81499915695443
440.109183228098   -3.81502635679366
440.790651795913   -3.81504439913514
441.25428618661   -3.81504124669793
441.519181061657   -3.8150205359944
441.630347804095   -3.81498823097762
441.82555494915   -3.81497477827908
442.503487112709   -3.8150323104977
443.687093767878   -3.81516457141735
444.722046853458   -3.81529062469651
444.871010749411   -3.81531673316084
444.096329621721   -3.81523888503775
443.162673018037   -3.81515452249324
443.039457741545   -3.81518624285574
444.162714535082   -3.81539099842495
446.172232792102   -3.81572471573095
448.205497293774   -3.81608115103808
449.49934271613   -3.81636616575847
449.896353659394   -3.81656140610399
449.751109287444   -3.81671020325956
449.382114840907   -3.81684854352222
448.768005517497   -3.81696547836444
447.790134992548   -3.81703628976293
446.651105752747   -3.81707983551392
445.782711795102   -3.81714562640108
445.387588422421   -3.81725852870491
445.377646581609   -3.81740800991679
445.553110549769   -3.81757067830161
445.708872383543   -3.81772383556372
445.870950260037   -3.81787311807887
446.381278084335   -3.81806514295482
447.515759506266   -3.81833833505907
449.106535156471   -3.81867478063426
450.624097890078   -3.81901021148652
451.488416950443   -3.819272103761
451.344210943414   -3.81941495372092
450.28413197034   -3.81944749733843
448.9029461888   -3.81944158549426
448.041154118798   -3.81950040949738
448.295594206054   -3.81969844445523
449.649001604251   -3.82003440306791
451.4952661597   -3.82043411926336
452.905171324939   -3.82078109083403
452.990406661551   -3.82096336464927
451.411771314198   -3.82093475132469
448.658798627269   -3.8207532708622
445.686677346826   -3.82053444296702
443.326956263311   -3.82038046102457
441.976131068068   -3.82033966618904
441.605743967971   -3.82040798332045
441.982570499461   -3.82055787283502
442.809080503273   -3.82075411966643
443.597045074726   -3.82093745298941
443.730751535417   -3.82103104471571
442.864671830485   -3.82099133323832
441.157542360707   -3.8208363054808
439.220526040091   -3.82064134974137
437.88299482339   -3.82050951097735
437.71254060685   -3.8205105221147
438.609563021677   -3.82063139977181
439.826845618421   -3.82077736129952
440.441420376768   -3.82083085909917
439.877799608124   -3.82071816822643
438.189330929108   -3.82044418410483
436.231427767402   -3.82011450455123
435.461937255877   -3.81991258762847
437.064329998968   -3.81998935702058
440.949562751396   -3.82033853417652
445.676358001136   -3.82078557183815
449.516078140402   -3.82112279020139
451.55908734667   -3.82124523184448
451.925731017122   -3.82117410998677
451.269192331769   -3.82099331978638
450.202378525242   -3.82077835276401
449.116857767824   -3.82057518029478
448.209926612699   -3.82040423323184
447.460448201828   -3.82025922784721
446.792927911093   -3.82012745935687
446.328231435414   -3.82002214642045
446.36162231664   -3.81997953904726
447.048780610378   -3.82001913521703
448.19336786376   -3.8201166796102
449.449202029079   -3.82022942783088
450.548364056922   -3.82032533559245
451.341421373608   -3.82038771314483
451.836148231707   -3.82041866206396
452.208508322039   -3.82044195647401
452.540230259954   -3.82046907134208
452.524790655336   -3.82046070995805
451.761676774892   -3.82036545156773
450.312697892935   -3.82018933446959
448.737813197255   -3.82000163538582
447.709855250373   -3.81988516041828
447.654191867004   -3.81989226700307
448.517758532796   -3.82001586492274
449.753512872134   -3.8201868752602
450.651878110353   -3.8203162410717
450.821359874975   -3.82035660891771
450.344472173733   -3.8203197103732
450.344472173733   -3.8203197103732
449.804477984115   -3.8202500805579
449.334458706516   -3.82018905719492
449.057886835023   -3.82015158592992
448.796569442951   -3.82011345990059
448.198481912333   -3.82002820121861
447.160989541529   -3.81988059228941
446.130931461497   -3.81972554900806
445.836861802315   -3.81965376306635
446.772602799658   -3.81972675806867
448.81028795267   -3.81992793653563
451.193694890144   -3.82016313867408
453.067661711445   -3.82032508654751
454.032844531469   -3.82036590188086
454.230502640193   -3.82030614555735
453.983710419157   -3.8201881387326
453.524363526808   -3.82004018578535
453.161043973157   -3.81990076520036
453.286196071467   -3.81981948166035
453.957947346326   -3.81980329579112
454.723065301488   -3.8197959192516
454.959929613635   -3.81971937826176
454.33592509084   -3.81953232610652
452.96655742875   -3.81924980739173
451.218571973332   -3.81891649928136
449.419944244954   -3.81857100654674
447.901747899743   -3.81825238317899
447.256542322191   -3.81803422914025
448.1130565728   -3.81799752670248
450.423143590647   -3.81814067104476
453.194563929202   -3.81834464572934
455.145913187875   -3.81845419705161
455.543417367408   -3.81838175938975
454.423128575117   -3.81813428363297
452.274384189938   -3.81777225031425
449.701109284295   -3.81736706099334
447.302220719653   -3.8169888785812
445.56798496725   -3.8166951552216
444.638226422872   -3.81649940971361
444.200330235225   -3.81635969833061
443.78930887575   -3.81621585213506
443.234657280448   -3.81604593130839
442.758428797719   -3.81587933754871
442.622839866794   -3.81575046733073
442.757419932178   -3.81565191298603
442.844397338837   -3.81554621330955
442.752213042362   -3.81541798844533
442.733470831451   -3.8153012506528
443.11062466665   -3.81523875396577
443.910854444329   -3.8152343103799
444.897526334067   -3.81525846843629
445.756633998203   -3.81527132421971
446.26748760859   -3.81524486435121
446.399589330756   -3.815173848927
446.218988055332   -3.81506497206468
445.819025065614   -3.8149282482086
445.401814126905   -3.81478775148572
445.265168325003   -3.81468008486228
445.57596648164   -3.81462567073713
446.270160343133   -3.81461639394261
447.127038536994   -3.81462568266991
447.806638537848   -3.8146110075342
447.955919866644   -3.81452831082834
447.41743129759   -3.81435740585146
446.386690409468   -3.81412213947427
445.344572391141   -3.81388255252461
444.790166957073   -3.81370062038144
445.033159302271   -3.81361564361856
446.121520920989   -3.8136352703967
447.694678735063   -3.8137159663866
448.920626209461   -3.81375505071539
448.969765165384   -3.81364825859221
447.725969903119   -3.81338094879505
445.963389725332   -3.81305015066949
444.67733945523   -3.81277995427695
444.282066921199   -3.81262103812125
444.665260840471   -3.81255808365461
445.779358888988   -3.81258662295551
447.676274122312   -3.81271680286131
450.03648078541   -3.81291171273094
452.073132105599   -3.81307521164892
453.018252400278   -3.81311207935419
452.701005124194   -3.81300041378976
451.694131422051   -3.81281260794809
450.915529104075   -3.81266308511923
451.091324984299   -3.81264265609291
452.435733565728   -3.81277876172357
454.644961764527   -3.81303462723249
457.122173124496   -3.8133381671284
459.197013723858   -3.81360859327874
460.301121940298   -3.8137772705649
460.214809795563   -3.81381907447173
459.206039179973   -3.81376806403698
457.763479296481   -3.81368459629237
456.202416644067   -3.81360486865294
454.659006398434   -3.81354092674299
453.393987335935   -3.81351956131927
452.77853022639   -3.81358329584878
452.95850636343   -3.81374570963361
453.824147585988   -3.81399066738844
455.136482887439   -3.8142873662137
455.136482887439   -3.81428736621372
457.379522533161   -3.81458554687382
459.061523908998   -3.81483039043076
460.034028097616   -3.81500810533277
460.447404623835   -3.81514165336374
460.61254033254   -3.81527334837168
460.937924788103   -3.8154566350185
461.625963228492   -3.81571664270594
462.369287691857   -3.81600966653585
462.610706214605   -3.81625535764049
462.054722523142   -3.81640193938654
460.772714417022   -3.81644396728443
459.03516547432   -3.81640481175282
457.279956318236   -3.81633727529025
456.100510058839   -3.81632082831088
455.958794503161   -3.81642161652619
456.828320015206   -3.81664450244603
458.137275140714   -3.81692339781783
459.011611530983   -3.81715196189057
458.740139066926   -3.81724285341008
457.190981422505   -3.81717877242193
454.781375765788   -3.81700995188267
452.150730351007   -3.81681256901087
449.963865264516   -3.81666682401269
448.851859574644   -3.81665011187636
449.248033661154   -3.8168176792896
450.997483483356   -3.81715211281386
453.21937681485   -3.81754499241669
454.855774537048   -3.81786644543809
455.355430948726   -3.81804861403767
454.866320294505   -3.81811138642433
453.917594543585   -3.81812167458435
452.924514758385   -3.8181294454161
451.960061528842   -3.81814111289925
451.020740504981   -3.81815259398453
450.422798747764   -3.81820264967361
450.725062101994   -3.81836250108597
452.192134187529   -3.818668089887
454.354979515263   -3.81906282475042
456.134928759623   -3.81941316900462
456.554374691892   -3.81959633563647
455.464294858478   -3.81959271600016
453.601853854353   -3.81949303622618
451.960718711642   -3.81942027012945
451.15216259976   -3.81944905143592
451.204201410361   -3.81958102726685
451.753567069416   -3.8197702758147
452.40803224094   -3.81996803695987
452.873740653006   -3.82013870903318
452.835389010587   -3.82024331278327
452.085940172214   -3.82025482835116
450.807765946608   -3.82019542840979
449.423003994799   -3.82011668502034
448.135137146891   -3.82004217874643
446.915241658624   -3.81996593633293
445.790671385923   -3.81988959968684
444.990373079317   -3.81984133548431
444.869790709714   -3.8198660856255
445.547551493167   -3.81998051905098
446.640254202836   -3.82013701735153
447.452799344816   -3.82024847376245
447.526060605001   -3.82025735604358
447.066794706332   -3.82019093844386
446.784119076497   -3.82013978341259
447.288122315838   -3.8201815224502
448.639891719283   -3.82032527072926
450.362775787549   -3.82051176408473
451.782302677151   -3.82065784666827
452.472500254355   -3.82071144954363
452.516962863486   -3.82068507038816
452.284978060763   -3.82062692516358
452.011025372759   -3.82056674293538
451.777454402598   -3.82051467842787
451.742205584626   -3.82049035964526
452.111950822481   -3.82052035564607
452.961572163447   -3.8206153096677
454.122244793327   -3.82075701415841
455.219777204751   -3.82090076848739
455.904170656667   -3.82100585007563
456.000882160501   -3.82105471600471
455.355177421151   -3.82103098213612
453.707358217337   -3.82090259314862
450.889769914655   -3.82064567075211
447.13379316381   -3.82028280336534
443.166610384185   -3.81989658534742
439.926483555639   -3.81959534387558
438.076308864542   -3.81945431765365
437.73375727375   -3.81948243688973
438.663341245203   -3.81964701844008
440.526557269774   -3.81990537064106
442.812755438575   -3.82019485819555
444.832507638778   -3.82043094871538
446.149306429954   -3.82056046628291
446.933512029072   -3.8206074901401
447.591182450291   -3.82062583164823
448.181911834567   -3.82062428798684
448.386937061506   -3.82056238396246
447.93879521772   -3.82040551260462
447.017493252988   -3.82017619035108
446.215508628732   -3.81994920975015
446.110072390106   -3.819797829273
446.110072390106   -3.81979782927303
445.819853788909   -3.81975476738147
446.376905426224   -3.81981019558259
447.308581307325   -3.81990378585295
447.933049404485   -3.81994881134091
447.95571021048   -3.81990774413901
447.808581500391   -3.81983538933208
448.156794676138   -3.81981614099373
449.118477290379   -3.81986526050363
450.084014926676   -3.81990403125613
450.298416786048   -3.81983576563593
449.562375464833   -3.81963465256181
448.252848583822   -3.8193464339872
446.855614162285   -3.81903011646692
445.734181067658   -3.81872911940411
445.050187380228   -3.81846392406948
444.707197421266   -3.81822483635934
444.565469971266   -3.8180023563531
444.624614019582   -3.81780781263304
444.833356944686   -3.81764647373498
444.914433529605   -3.81748991429204
444.484689006645   -3.81729038853067
443.35828942955   -3.81701941755434
441.84606701784   -3.81670814287919
440.707556884905   -3.81644653354553
440.582870010199   -3.81631028474336
441.491292639413   -3.81629815424352
442.920446892502   -3.81634333216334
444.284845371719   -3.81637192903109
445.392942870937   -3.81636122374617
446.531986216806   -3.81635047376493
448.008030455117   -3.81638111095285
449.704094904077   -3.81644086758032
451.192174541386   -3.81647817121754
452.121439920358   -3.81644969137653
452.363179801214   -3.81633960241885
451.878890992997   -3.81614177091674
450.65683141508   -3.81585225337843
448.904331907898   -3.81549337922014
447.16736960646   -3.8151315496774
446.102154788466   -3.81484700778715
446.229158095499   -3.81470518423258
447.813923349258   -3.81474199682778
450.564207862162   -3.81492479491201
453.463586695745   -3.81513049063414
455.315796829974   -3.81521079043232
455.541746021332   -3.81509500752535
454.388497859513   -3.81481362740471
452.567115687384   -3.81445372845333
450.862347096847   -3.81410995910753
449.842214019527   -3.81385095894933
449.652246891401   -3.81369238462557
450.023241124045   -3.81359862233586
450.506199406353   -3.81351298556114
450.789369291629   -3.81339709827657
450.794601629326   -3.81324255913252
450.497824104448   -3.81304733030828
449.919190361133   -3.81281378356154
449.395007853497   -3.81258482536683
449.593728517486   -3.81244655004838
450.983744939033   -3.81246062635962
453.240912970676   -3.81258848908169
455.403204635763   -3.81271100548588
456.833399129092   -3.81274939610306
457.905939907815   -3.81275392748978
459.490029271015   -3.81283715046144
461.877510838676   -3.81303749765506
464.492360902618   -3.81328394630033
